9.992064833641052246e-01
9.999939203262329102e-01
9.999346733093261719e-01
1.000000000000000000e+00
9.999991655349731445e-01
1.000000000000000000e+00
1.000000000000000000e+00
9.999996423721313477e-01
9.999638795852661133e-01
9.999213218688964844e-01
9.999630451202392578e-01
9.999974966049194336e-01
9.998372793197631836e-01
9.999700784683227539e-01
1.000000000000000000e+00
9.999988079071044922e-01
9.999997615814208984e-01
1.000000000000000000e+00
9.999918937683105469e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.999786615371704102e-01
1.000000000000000000e+00
9.999998807907104492e-01
1.000000000000000000e+00
9.999390840530395508e-01
9.997834563255310059e-01
9.998474121093750000e-01
9.978480339050292969e-01
9.996442794799804688e-01
9.997399449348449707e-01
9.997379183769226074e-01
9.975036978721618652e-01
9.999991655349731445e-01
1.000000000000000000e+00
9.999928474426269531e-01
1.000000000000000000e+00
9.998431205749511719e-01
9.999986886978149414e-01
1.000000000000000000e+00
1.000000000000000000e+00
9.999996423721313477e-01
9.999134540557861328e-01
9.999780654907226562e-01
9.999946355819702148e-01
9.999988079071044922e-01
9.997327923774719238e-01
9.999948740005493164e-01
9.999983310699462891e-01
9.997158646583557129e-01
9.993824958801269531e-01
9.999969005584716797e-01
9.999799728393554688e-01
9.999991655349731445e-01
9.996924400329589844e-01
9.995501637458801270e-01
9.999885559082031250e-01
1.000000000000000000e+00
9.999997615814208984e-01
9.998891353607177734e-01
9.999823570251464844e-01
9.999998807907104492e-01
9.998027682304382324e-01
9.999989271163940430e-01
1.000000000000000000e+00
9.999179840087890625e-01
9.999994039535522461e-01
9.999872446060180664e-01
9.999995231628417969e-01
9.999998807907104492e-01
9.999847412109375000e-01
9.998817443847656250e-01
9.999473094940185547e-01
9.999898672103881836e-01
9.999992847442626953e-01
9.998799562454223633e-01
9.999992847442626953e-01
9.999724626541137695e-01
9.998965263366699219e-01
9.999992847442626953e-01
9.999998807907104492e-01
9.999961853027343750e-01
9.999964237213134766e-01
9.999998807907104492e-01
9.999998807907104492e-01
9.996009469032287598e-01
9.994939565658569336e-01
9.999985694885253906e-01
1.000000000000000000e+00
9.999998807907104492e-01
9.994409680366516113e-01
9.999991655349731445e-01
9.999995231628417969e-01
9.999768733978271484e-01
9.999986886978149414e-01
9.999785423278808594e-01
9.997996687889099121e-01
9.999165534973144531e-01
9.999210834503173828e-01
1.000000000000000000e+00
9.948203563690185547e-01
